id	time	lesion_area	leaf_area	ichloro_sum	x	y
SM3_31	27	7222	7222	1035.2251825284065	960.0	2956.5
SM3_32	27	6004	6004	865.7924297485514	1128.0	2977.5
SM3_33	27	2028	2028	297.67367055486574	1287.0	2938.5
SM3_34	27	1760	1760	219.38669991556932	1446.0	2929.5
SM3_35	27	6389	6389	820.9494110170873	1683.0	2935.5
SM3_36	27	7548	7548	1010.7255407258152	1864.5	2877.0
SM3_37	27	0	0	0.0	171.0	2770.5
SM3_38	27	23	23	3.217110937567023	312.0	2767.5
SM3_39	27	0	0	0.0	465.0	2739.0
SM3_40	27	673	673	92.0343274018418	591.0	2769.0
SM3_41	27	142	142	22.10454422452972	732.0	2721.0
SM3_42	27	386	386	67.7640216974672	888.0	2691.0
SM2_43	27	1750	1750	262.0371873471841	70.0	2104.5
SM2_44	27	1860	1860	318.4475536248385	226.5	2071.5
SM2_45	27	83	83	14.072621444035647	397.5	2076.0
SM2_46	27	0	0	0.0	562.5	2092.5
SM2_47	27	339	339	78.88027490373631	714.0	2094.0
SM2_48	27	0	0	0.0	886.5	2103.0
SM2_49	27	1319	1319	306.2006784402308	1045.5	2140.5
SM2_50	27	76	76	17.001558473804465	1198.5	2122.5
SM2_51	27	0	0	0.0	1342.5	2092.5
SM2_52	27	1805	1805	328.6051176760033	1485.0	2083.5
SM2_53	27	158	158	29.727725825522068	1636.5	2067.0
SM2_54	27	297	297	53.29160554443927	1777.5	2058.0
SM2_55	27	1752	1752	314.1630954878475	1942.5	2067.0
SM2_56	27	6766	6766	1215.0596108131094	2088.5	2052.0
SM2_57	27	2455	2455	415.110362095368	50.5	1800.0
SM2_58	27	0	0	0.0	186.0	1779.0
SM2_59	27	741	741	163.20979514679934	336.0	1776.0
SM2_60	27	563	563	129.08763516237897	462.0	1803.0
SM2_61	27	15	15	4.2433741177389175	607.5	1797.0
SM2_62	27	0	0	0.0	766.5	1797.0
SM2_63	27	1504	1504	342.7699531201276	934.5	1860.0
SM2_64	27	2155	2155	497.5535019813101	1081.5	1857.0
SM2_65	27	5	5	1.0268421368808247	1234.5	1842.0
SM2_66	27	2317	2317	472.60542613865675	1431.0	1795.5
SM2_67	27	3332	3332	725.8421641335362	1584.0	1783.5
SM2_68	27	1213	1213	221.49035061440495	1732.5	1783.5
SM2_69	27	2284	2284	349.6864326152631	1921.5	1782.0
SM2_70	27	5424	5434	1025.982741340811	2075.0	1773.0
SM2_71	27	0	0	0.0	62.5	1485.0
SM2_72	27	0	0	0.0	192.0	1503.0
SM2_73	27	520	520	113.6976240060203	339.0	1492.5
SM2_74	27	296	296	73.06422831442181	486.0	1537.5
SM2_75	27	29	29	7.479801153940332	649.5	1500.0
SM2_76	27	19	19	4.639148423724903	781.5	1533.0
SM2_77	27	6279	6279	1410.2314914713627	963.0	1558.5
SM2_78	27	1168	1168	240.10058530721696	1149.0	1564.5
SM2_79	27	2487	2487	592.9908182702987	1345.5	1525.5
SM2_80	27	3	3	0.4295432036981999	1492.5	1513.5
SM2_81	27	1022	1022	182.56969081923882	1615.5	1489.5
SM2_82	27	1510	1510	250.19750184985796	1759.5	1486.5
SM2_83	27	1239	1239	192.18827807852966	1911.0	1491.0
SM2_84	27	6097	6097	896.6031546472113	2067.0	1471.5
SM1_85	27	7039	7039	1059.0347449163205	64.0	1063.5
SM1_86	27	7149	9058	2961.6425758380583	226.5	1051.5
SM1_87	27	4584	6169	2240.643513742353	415.5	1045.5
SM1_88	27	16949	18902	4241.635789951104	601.5	1038.0
SM1_89	27	11049	11055	2192.92856776083	799.5	1008.0
SM1_90	27	9775	13321	4910.635112285353	967.5	1002.0
SM1_91	27	18320	19468	4376.194752608644	1117.5	994.5
SM1_92	27	16742	17808	3847.1928152254336	1336.5	1057.5
SM1_93	27	14137	16483	4751.28172268987	1518.0	1053.0
SM1_94	27	17477	20607	6042.364394221564	1656.0	1020.0
SM1_95	27	8416	18186	11196.751606864851	1917.0	1014.0
SM1_96	27	9043	18996	11223.006722310556	2070.0	1041.0
SM1_97	27	11615	11621	1584.920992736484	73.0	714.0
SM1_98	27	9049	10203	2474.489258728756	205.5	729.0
SM1_99	27	8677	8800	1446.4683005893176	414.0	696.0
SM1_100	27	14669	14669	2474.0317862341803	601.5	675.0
SM1_101	27	7526	7568	1482.5199149072128	771.0	706.5
SM1_102	27	6165	6165	1095.8212428904926	954.0	678.0
SM1_103	27	9504	10397	2843.8125001676835	1113.0	690.0
SM1_104	27	5197	5197	974.7245907781656	1293.0	687.0
SM1_105	27	14637	14972	2917.2807796552024	1462.5	729.0
SM1_106	27	12082	25567	14183.386069440096	1654.5	705.0
SM1_107	27	14742	14742	2464.370526398858	1867.5	684.0
SM1_108	27	14950	27937	14907.6841943066	2053.5	682.5
SM1_109	27	12943	15202	3665.2593794227114	97.5	336.0
SM1_110	27	10984	11749	2018.7613671480794	289.5	352.5
SM1_111	27	24035	24035	3558.0503116682144	523.5	322.5
SM1_112	27	20554	20554	3232.9216797687513	736.5	304.5
SM1_113	27	19304	26765	8915.960806327894	919.5	340.5
SM1_114	27	10567	10750	2000.7974884754306	1119.0	333.0
SM1_115	27	10993	10993	1663.4823534956743	1282.5	339.0
SM1_116	27	13164	14796	3407.926925178988	1459.5	348.0
SM1_117	27	8522	24242	16512.35842997778	1660.5	372.0
SM1_118	27	21562	23527	5482.7495969655765	1870.5	349.5
SM1_119	27	18061	27092	11802.416830053622	2026.5	336.0
SM363	28	405	405	48.47088828123923	108.0	3556.5
SM3_2	28	6422	6422	795.7065106218613	262.5	3565.5
SM3_3	28	1121	1121	144.55741657782679	420.0	3577.5
SM3_4	28	7651	7651	1060.5404486464085	595.5	3571.5
SM3_5	28	3630	3630	461.22157565948646	766.5	3555.0
SM3_6	28	1769	1769	220.93768625696973	948.0	3553.5
SM3_7	28	92	92	12.114708715346834	1137.0	3511.5
SM3_8	28	73	73	9.649599824431895	1305.0	3523.5
SM3_9	28	7471	7471	958.0973040969143	1464.0	3529.5
SM3_10	28	12537	12537	1605.4974976423728	1626.0	3526.5
SM3_11	28	8484	8484	1089.6708114554335	1803.0	3484.5
SM3_12	28	795	795	81.65305612236025	1971.0	3459.0
SM3_13	28	24	24	2.7986484002091028	41.5	3351.0
SM3_14	28	1019	1019	102.96369691759062	172.5	3330.0
SM3_15	28	597	597	80.08318673047656	364.5	3307.5
SM3_16	28	16735	16735	2485.510145276894	538.5	3297.0
SM3_17	28	4937	4937	652.8032964880217	700.5	3279.0
SM3_18	28	5636	5636	650.3982788441537	864.0	3282.0
SM3_19	28	2759	2759	316.1754174723147	1018.5	3255.0
SM3_20	28	0	0	0.0	1174.5	3246.0
SM3_21	28	3194	3194	437.72304021528885	1366.5	3246.0
SM3_22	28	14608	14608	1929.2541403874864	1528.5	3223.5
SM3_23	28	2492	2492	328.57132762334555	1714.5	3183.0
SM3_24	28	11968	11968	1572.5557091433236	1918.5	3178.5
SM3_25	28	7953	7953	1045.6602859840777	46.0	3055.5
SM3_26	28	0	0	0.0	154.5	3034.5
SM3_27	28	1556	1556	237.33505387911828	307.5	3025.5
SM3_28	28	4736	4736	697.564543317804	462.0	3010.5
SM3_29	28	0	0	0.0	604.5	3016.5
SM3_30	28	6948	6948	1141.517907276911	780.0	3019.5
SM3_31	28	6868	6868	955.7110995142617	960.0	2956.5
SM3_32	28	6332	6332	925.6903272615634	1128.0	2977.5
SM3_33	28	2565	2565	390.1700254268121	1287.0	2938.5
SM3_34	28	1689	1689	216.27389192831401	1446.0	2929.5
SM3_35	28	5517	5517	714.3372563802697	1683.0	2935.5
SM3_36	28	8103	8103	1041.2405745186695	1864.5	2877.0
SM3_37	28	0	0	0.0	171.0	2770.5
SM3_38	28	0	0	0.0	312.0	2767.5
SM3_39	28	0	0	0.0	465.0	2739.0
SM3_40	28	550	550	88.25634785880968	591.0	2769.0
SM3_41	28	255	255	40.9796384626827	732.0	2721.0
SM3_42	28	347	347	57.117731601175386	888.0	2691.0
SM2_43	28	2091	2091	325.7587394265475	70.0	2104.5
SM2_44	28	1298	1298	259.96876337499697	226.5	2071.5
SM2_45	28	668	668	129.08838091996913	397.5	2076.0
SM2_46	28	0	0	0.0	562.5	2092.5
SM2_47	28	437	437	98.26485609586743	714.0	2094.0
SM2_48	28	10	10	2.0063563142897114	886.5	2103.0
SM2_49	28	1575	1575	363.09351079157705	1045.5	2140.5
SM2_50	28	136	136	32.68049410636608	1198.5	2122.5
SM2_51	28	0	0	0.0	1342.5	2092.5
SM2_52	28	2101	2101	392.5622273678162	1485.0	2083.5
SM2_53	28	152	152	25.051131254119042	1636.5	2067.0
SM2_54	28	234	234	41.2786743120084	1777.5	2058.0
SM2_55	28	2114	2114	369.2271078010348	1942.5	2067.0
SM2_56	28	8544	8544	1476.2387897303752	2088.5	2052.0
SM2_57	28	3482	3482	611.3918351582844	50.5	1800.0
SM2_58	28	0	0	0.0	186.0	1779.0
SM2_59	28	1292	1292	271.7633972614834	336.0	1776.0
SM2_60	28	741	741	174.990180021236	462.0	1803.0
SM2_61	28	5	5	1.356384782179663	607.5	1797.0
SM2_62	28	0	0	0.0	766.5	1797.0
SM2_63	28	1537	1537	341.8885760840976	934.5	1860.0
SM2_64	28	2979	2979	691.1772158724184	1081.5	1857.0
SM2_65	28	7	7	1.465446657398546	1234.5	1842.0
SM2_66	28	2108	2108	415.9490394090914	1431.0	1795.5
SM2_67	28	3743	3743	833.7173635538755	1584.0	1783.5
SM2_68	28	1304	1304	234.18761953510472	1732.5	1783.5
SM2_69	28	1561	1561	224.9032740515374	1921.5	1782.0
SM2_70	28	4822	4822	849.4969901214438	2075.0	1773.0
SM2_71	28	0	0	0.0	62.5	1485.0
SM2_72	28	0	0	0.0	192.0	1503.0
SM2_73	28	705	705	151.08653551330775	339.0	1492.5
SM2_74	28	378	378	96.45044267683338	486.0	1537.5
SM2_75	28	2	2	0.6107760549594038	649.5	1500.0
SM2_76	28	134	134	34.03923913715305	781.5	1533.0
SM2_77	28	7027	7027	1577.1748940878474	963.0	1558.5
SM2_78	28	869	869	182.42449005714255	1149.0	1564.5
SM2_79	28	3062	3062	728.3921840302733	1345.5	1525.5
SM2_80	28	0	0	0.0	1492.5	1513.5
SM2_81	28	954	954	153.06726622013326	1615.5	1489.5
SM2_82	28	1083	1083	191.7316700594155	1759.5	1486.5
SM2_83	28	1519	1519	244.30283707801468	1911.0	1491.0
SM2_84	28	4871	4871	734.0496033241624	2067.0	1471.5
SM1_85	28	8671	8671	1266.1405625117134	64.0	1063.5
SM1_86	28	6333	7343	1968.130258073375	226.5	1051.5
SM1_87	28	4274	5265	1584.1105088394245	415.5	1045.5
SM1_88	28	15833	16721	3252.048046425248	601.5	1038.0
SM1_89	28	8079	8079	1649.241814822584	799.5	1008.0
SM1_90	28	9838	12268	3940.9519793537866	967.5	1002.0
SM1_91	28	18032	18560	3878.2183743936607	1117.5	994.5
SM1_92	28	14695	14986	2939.719947683868	1336.5	1057.5
SM1_93	28	14546	15902	3916.5436779512106	1518.0	1053.0
SM1_94	28	17751	19488	4897.912941930971	1656.0	1020.0
SM1_95	28	9405	17644	9878.138564729405	1917.0	1014.0
SM1_96	28	9959	18235	9872.276831237568	2070.0	1041.0
SM1_97	28	11625	11625	1646.0717377752667	73.0	714.0
SM1_98	28	7985	8679	1890.5106790562265	205.5	729.0
SM1_99	28	5671	5673	861.1962242102053	414.0	696.0
SM1_100	28	16530	16530	2866.4485008921206	601.5	675.0
SM1_101	28	7025	7025	1279.3236785507686	771.0	706.5
SM1_102	28	5683	5683	1011.8613222762781	954.0	678.0
SM1_103	28	9830	10372	2511.7992594659895	1113.0	690.0
SM1_104	28	4629	4629	922.0375614894394	1293.0	687.0
SM1_105	28	13054	13076	2308.7380204783867	1462.5	729.0
SM1_106	28	13107	24479	12241.942156104717	1654.5	705.0
SM1_107	28	13548	13548	2270.745023731454	1867.5	684.0
SM1_108	28	16556	27437	13107.690551913825	2053.5	682.5
SM1_109	28	13116	14516	3136.6630413827543	97.5	336.0
SM1_110	28	10099	10458	1653.6367069612031	289.5	352.5
SM1_111	28	25759	25759	3885.009598747365	523.5	322.5
SM1_112	28	23996	23996	3844.5225164248313	736.5	304.5
SM1_113	28	21317	26504	7347.92566512126	919.5	340.5
SM1_114	28	10338	10342	1828.635169276907	1119.0	333.0
SM1_115	28	11385	11385	1761.0139337919152	1282.5	339.0
SM1_116	28	13287	13979	2713.1287195116447	1459.5	348.0
SM1_117	28	9469	23848	15533.680463485156	1660.5	372.0
SM1_118	28	22290	23882	5335.572721934556	1870.5	349.5
SM1_119	28	18285	26432	11188.558098207879	2026.5	336.0
SM363	29	819	819	81.52466312015443	108.0	3556.5
SM3_2	29	7436	7436	815.767096720731	262.5	3565.5
SM3_3	29	1518	1518	175.33316977871505	420.0	3577.5
SM3_4	29	8140	8140	1049.7082282318934	595.5	3571.5
SM3_5	29	4553	4553	504.16889320440873	766.5	3555.0
SM3_6	29	2600	2600	289.99308396865456	948.0	3553.5
SM3_7	29	841	841	94.44799492878346	1137.0	3511.5
SM3_8	29	55	55	6.692299969627044	1305.0	3523.5
SM3_9	29	8277	8277	898.1692541535524	1464.0	3529.5
SM3_10	29	13312	13312	1579.4915938321587	1626.0	3526.5
SM3_11	29	9496	9496	1133.9443811063936	1803.0	3484.5
SM3_12	29	1029	1029	105.87994528905266	1971.0	3459.0
SM3_13	29	6	6	0.7194300560249254	41.5	3351.0
SM3_14	29	1007	1007	97.7759538512043	172.5	3330.0
SM3_15	29	1081	1081	122.72095309121667	364.5	3307.5
SM3_16	29	17526	17526	2371.7985530651904	538.5	3297.0
SM3_17	29	4724	4724	602.0156624748603	700.5	3279.0
SM3_18	29	6027	6027	685.5983760294569	864.0	3282.0
SM3_19	29	3305	3305	356.3256689008923	1018.5	3255.0
SM3_20	29	3	3	0.28732691899626583	1174.5	3246.0
SM3_21	29	4463	4463	570.0804098885296	1366.5	3246.0
SM3_22	29	15954	15954	1917.5210727239066	1528.5	3223.5
SM3_23	29	4321	4321	510.1636516893824	1714.5	3183.0
SM3_24	29	14279	14279	1721.8676112293708	1918.5	3178.5
SM3_25	29	7934	7934	958.3928999963523	46.0	3055.5
SM3_26	29	8	8	0.8283478107446905	154.5	3034.5
SM3_27	29	3431	3431	445.59489711986777	307.5	3025.5
SM3_28	29	6425	6425	892.0107198177345	462.0	3010.5
SM3_29	29	11	11	1.4048374236951358	604.5	3016.5
SM3_30	29	8485	8485	1239.4677369957055	780.0	3019.5
SM3_31	29	6687	6687	854.8873996434751	960.0	2956.5
SM3_32	29	8065	8065	1078.7447017085074	1128.0	2977.5
SM3_33	29	3414	3414	473.7354227119942	1287.0	2938.5
SM3_34	29	2589	2589	303.9522371075029	1446.0	2929.5
SM3_35	29	5740	5740	660.0936816223729	1683.0	2935.5
SM3_36	29	8525	8525	1025.7645481773825	1864.5	2877.0
SM3_37	29	0	0	0.0	171.0	2770.5
SM3_38	29	12	12	1.5646237392393	312.0	2767.5
SM3_39	29	5	5	0.8090994274963387	465.0	2739.0
SM3_40	29	1076	1076	153.49788638467697	591.0	2769.0
SM3_41	29	750	750	99.97927627374688	732.0	2721.0
SM3_42	29	756	756	121.86643738950497	888.0	2691.0
SM2_43	29	3088	3088	409.8627250307234	70.0	2104.5
SM2_44	29	2928	2928	466.4906771900852	226.5	2071.5
SM2_45	29	1633	1633	273.9360155265026	397.5	2076.0
SM2_46	29	0	0	0.0	562.5	2092.5
SM2_47	29	2028	2028	415.084508638456	714.0	2094.0
SM2_48	29	0	0	0.0	886.5	2103.0
SM2_49	29	3000	3000	571.9984887348661	1045.5	2140.5
SM2_50	29	248	248	50.05173451764737	1198.5	2122.5
SM2_51	29	0	0	0.0	1342.5	2092.5
SM2_52	29	2987	2987	490.44888760916376	1485.0	2083.5
SM2_53	29	437	437	65.67242443975208	1636.5	2067.0
SM2_54	29	350	350	55.10726139124611	1777.5	2058.0
SM2_55	29	2255	2255	346.9620536197274	1942.5	2067.0
SM2_56	29	10102	10102	1601.5011850001513	2088.5	2052.0
SM2_57	29	4541	4541	627.5992438896442	50.5	1800.0
SM2_58	29	0	0	0.0	186.0	1779.0
SM2_59	29	2840	2840	538.4242462833417	336.0	1776.0
SM2_60	29	2709	2709	532.2427923080011	462.0	1803.0
SM2_61	29	152	152	35.22612451233418	607.5	1797.0
SM2_62	29	0	0	0.0	766.5	1797.0
SM2_63	29	2366	2366	462.48635087090764	934.5	1860.0
SM2_64	29	3952	3952	829.8501675390082	1081.5	1857.0
SM2_65	29	83	83	14.856282983339135	1234.5	1842.0
SM2_66	29	4182	4182	726.6117821928741	1431.0	1795.5
SM2_67	29	7282	7282	1370.7793715682074	1584.0	1783.5
SM2_68	29	1634	1634	270.2263272327746	1732.5	1783.5
SM2_69	29	2097	2097	277.564178937395	1921.5	1782.0
SM2_70	29	5352	5352	833.563387272084	2075.0	1773.0
SM2_71	29	0	0	0.0	62.5	1485.0
SM2_72	29	0	0	0.0	192.0	1503.0
SM2_73	29	1713	1713	320.33129516940676	339.0	1492.5
SM2_74	29	1134	1134	229.7689002407506	486.0	1537.5
SM2_75	29	195	195	47.439272860662754	649.5	1500.0
SM2_76	29	459	459	96.01932198520646	781.5	1533.0
SM2_77	29	9476	9476	1852.3336424862864	963.0	1558.5
SM2_78	29	1857	1857	345.8689216900237	1149.0	1564.5
SM2_79	29	4658	4658	942.2450776399844	1345.5	1525.5
SM2_80	29	9	9	1.3859576146973591	1492.5	1513.5
SM2_81	29	2208	2208	380.8816206032639	1615.5	1489.5
SM2_82	29	1968	1968	295.8119048153641	1759.5	1486.5
SM2_83	29	2785	2785	392.5656528546748	1911.0	1491.0
SM2_84	29	6644	6644	902.805647096231	2067.0	1471.5
SM1_85	29	8659	8659	1200.0863910698192	64.0	1063.5
SM1_86	29	6594	7029	1350.094159484867	226.5	1051.5
SM1_87	29	5558	6069	1325.0850133482513	415.5	1045.5
SM1_88	29	18399	18676	2725.151438347974	601.5	1038.0
SM1_89	29	9518	9518	1684.6422115459152	799.5	1008.0
SM1_90	29	11256	12990	3267.6757093992132	967.5	1002.0
SM1_91	29	20400	20567	3467.288482231013	1117.5	994.5
SM1_92	29	16288	16288	2526.9689923952724	1336.5	1057.5
SM1_93	29	16470	17020	3260.4952683670826	1518.0	1053.0
SM1_94	29	20638	21387	4088.587306402698	1656.0	1020.0
SM1_95	29	11520	17699	8037.588781413604	1917.0	1014.0
SM1_96	29	11229	18082	8577.152977367568	2070.0	1041.0
SM1_97	29	11409	11409	1488.6376526819158	73.0	714.0
SM1_98	29	9610	9735	1485.4697656717367	205.5	729.0
SM1_99	29	6144	6144	828.2719259611038	414.0	696.0
SM1_100	29	18116	18116	2939.879113501647	601.5	675.0
SM1_101	29	7340	7340	1227.270473697282	771.0	706.5
SM1_102	29	6406	6406	1038.627384706434	954.0	678.0
SM1_103	29	11163	11188	2066.2044813486905	1113.0	690.0
SM1_104	29	6006	6006	1045.740092559254	1293.0	687.0
SM1_105	29	12830	12830	2026.733562090459	1462.5	729.0
SM1_106	29	15048	24367	10321.815638239232	1654.5	705.0
SM1_107	29	13902	13902	2329.2025182129123	1867.5	684.0
SM1_108	29	19661	27428	10521.214635640164	2053.5	682.5
SM1_109	29	15078	15714	2501.1044128197013	97.5	336.0
SM1_110	29	9339	9347	1240.7201004158067	289.5	352.5
SM1_111	29	27240	27240	3988.0700231646274	523.5	322.5
SM1_112	29	24080	24080	3738.507519297458	736.5	304.5
SM1_113	29	24009	26349	5348.963511607712	919.5	340.5
SM1_114	29	10530	10530	1748.6737099216969	1119.0	333.0
SM1_115	29	12302	12302	1798.7801292370439	1282.5	339.0
SM1_116	29	14163	14323	2248.799392663692	1459.5	348.0
SM1_117	29	10465	23181	13856.012777286724	1660.5	372.0
SM1_118	29	23166	23991	4924.489435761375	1870.5	349.5
SM1_119	29	19750	25627	8820.622142982922	2026.5	336.0
SM363	30	796	796	83.40940113240352	108.0	3556.5
SM3_2	30	7730	7730	909.4420264256922	262.5	3565.5
SM3_3	30	1490	1490	178.4220694442927	420.0	3577.5
SM3_4	30	8468	8468	1178.804246772969	595.5	3571.5
SM3_5	30	3447	3447	434.1642445852778	766.5	3555.0
SM3_6	30	2848	2848	323.8750155932791	948.0	3553.5
SM3_7	30	354	354	44.888091376705816	1137.0	3511.5
SM3_8	30	10	10	1.1830410718836635	1305.0	3523.5
SM3_9	30	7450	7450	914.0731293630377	1464.0	3529.5
SM3_10	30	12738	12738	1721.3072967183625	1626.0	3526.5
SM3_11	30	8863	8863	1166.5897382777255	1803.0	3484.5
SM3_12	30	654	654	68.484248394637	1971.0	3459.0
SM3_13	30	0	0	0.0	41.5	3351.0
SM3_14	30	1627	1627	161.12972692042513	172.5	3330.0
SM3_15	30	270	270	30.96745881418105	364.5	3307.5
SM3_16	30	17108	17108	2548.189615686025	538.5	3297.0
SM3_17	30	4230	4230	532.7971861256342	700.5	3279.0
SM3_18	30	5288	5288	602.2517895554084	864.0	3282.0
SM3_19	30	2945	2945	328.04962560685556	1018.5	3255.0
SM3_20	30	22	22	1.983496057067006	1174.5	3246.0
SM3_21	30	4345	4345	566.4101418013618	1366.5	3246.0
SM3_22	30	14352	14352	1869.4440883602194	1528.5	3223.5
SM3_23	30	3373	3373	397.8396752394342	1714.5	3183.0
SM3_24	30	12478	12478	1621.3734690922686	1918.5	3178.5
SM3_25	30	8107	8107	1132.255483828636	46.0	3055.5
SM3_26	30	0	0	0.0	154.5	3034.5
SM3_27	30	3217	3217	418.10404734407706	307.5	3025.5
SM3_28	30	5924	5924	806.045374551002	462.0	3010.5
SM3_29	30	0	0	0.0	604.5	3016.5
SM3_30	30	8027	8027	1187.942541723797	780.0	3019.5
SM3_31	30	5803	5803	736.4362051888334	960.0	2956.5
SM3_32	30	7621	7621	1018.8328787698255	1128.0	2977.5
SM3_33	30	3139	3139	437.7866925503097	1287.0	2938.5
SM3_34	30	1290	1290	153.05331426219453	1446.0	2929.5
SM3_35	30	5243	5243	592.4664776952554	1683.0	2935.5
SM3_36	30	6408	6408	757.5664094225051	1864.5	2877.0
SM3_37	30	0	0	0.0	171.0	2770.5
SM3_38	30	27	27	4.0883563502668565	312.0	2767.5
SM3_39	30	85	85	13.320661829707229	465.0	2739.0
SM3_40	30	501	501	79.09162510418352	591.0	2769.0
SM3_41	30	118	118	18.635225946578558	732.0	2721.0
SM3_42	30	580	580	91.75508230197669	888.0	2691.0
SM2_43	30	2948	2948	400.86666834933624	70.0	2104.5
SM2_44	30	3299	3299	536.5749826342891	226.5	2071.5
SM2_45	30	1067	1067	183.93479259936163	397.5	2076.0
SM2_46	30	1	1	0.19150689871421595	562.5	2092.5
SM2_47	30	1197	1197	244.94894024032277	714.0	2094.0
SM2_48	30	0	0	0.0	886.5	2103.0
SM2_49	30	3091	3091	581.2718089680143	1045.5	2140.5
SM2_50	30	210	210	42.39696030030167	1198.5	2122.5
SM2_51	30	0	0	0.0	1342.5	2092.5
SM2_52	30	2888	2888	479.26806108730597	1485.0	2083.5
SM2_53	30	425	425	63.394298664324104	1636.5	2067.0
SM2_54	30	265	265	44.04409316018563	1777.5	2058.0
SM2_55	30	2033	2033	345.3956415018506	1942.5	2067.0
SM2_56	30	7846	7846	1355.1560884390176	2088.5	2052.0
SM2_57	30	4352	4352	637.3354605150926	50.5	1800.0
SM2_58	30	0	0	0.0	186.0	1779.0
SM2_59	30	2476	2476	489.7943889941065	336.0	1776.0
SM2_60	30	2899	2899	575.6524173887639	462.0	1803.0
SM2_61	30	113	113	26.71679430925485	607.5	1797.0
SM2_62	30	0	0	0.0	766.5	1797.0
SM2_63	30	2342	2342	466.9204601620036	934.5	1860.0
SM2_64	30	3096	3096	661.8050902707637	1081.5	1857.0
SM2_65	30	3	3	0.68080359686346	1234.5	1842.0
SM2_66	30	3564	3564	612.3627558798706	1431.0	1795.5
SM2_67	30	5474	5474	1075.7327094013908	1584.0	1783.5
SM2_68	30	1134	1134	190.24654215613663	1732.5	1783.5
SM2_69	30	846	846	117.81246142156274	1921.5	1782.0
SM2_70	30	3383	3383	557.201660568274	2075.0	1773.0
SM2_71	30	0	0	0.0	62.5	1485.0
SM2_72	30	0	0	0.0	192.0	1503.0
SM2_73	30	856	856	173.68421801261763	339.0	1492.5
SM2_74	30	412	412	85.86058158792585	486.0	1537.5
SM2_75	30	22	22	7.602223271163693	649.5	1500.0
SM2_76	30	384	384	90.96446830400319	781.5	1533.0
SM2_77	30	7970	7970	1672.9450698648473	963.0	1558.5
SM2_78	30	1700	1700	307.9538196675331	1149.0	1564.5
SM2_79	30	2523	2523	563.2754895908314	1345.5	1525.5
SM2_80	30	0	0	0.0	1492.5	1513.5
SM2_81	30	1440	1440	237.24152630100158	1615.5	1489.5
SM2_82	30	994	994	147.30604027218527	1759.5	1486.5
SM2_83	30	1789	1789	249.039678330854	1911.0	1491.0
SM2_84	30	4706	4706	696.0924336241101	2067.0	1471.5
SM1_85	30	5816	5816	897.1277726137025	64.0	1063.5
SM1_86	30	5058	5081	793.3771783663997	226.5	1051.5
SM1_87	30	3634	3909	807.6608710681107	415.5	1045.5
SM1_88	30	13551	13570	1842.4072505019442	601.5	1038.0
SM1_89	30	3337	3337	714.1085375091318	799.5	1008.0
SM1_90	30	9990	10986	2424.721366022766	967.5	1002.0
SM1_91	30	17076	17087	2904.9757614753084	1117.5	994.5
SM1_92	30	12036	12036	1817.1552272818258	1336.5	1057.5
SM1_93	30	13238	13365	2341.1185760719195	1518.0	1053.0
SM1_94	30	17355	17564	3219.743534776497	1656.0	1020.0
SM1_95	30	12187	16310	6252.693481457788	1917.0	1014.0
SM1_96	30	11175	16910	7549.684288366102	2070.0	1041.0
SM1_97	30	9505	9505	1340.8426225655564	73.0	714.0
SM1_98	30	6808	6808	1034.729141673413	205.5	729.0
SM1_99	30	2046	2046	273.05522908277663	414.0	696.0
SM1_100	30	16538	16538	2895.1955523142638	601.5	675.0
SM1_101	30	5611	5611	996.8144093932094	771.0	706.5
SM1_102	30	3843	3843	694.2914993602824	954.0	678.0
SM1_103	30	9692	9692	1756.4370430906924	1113.0	690.0
SM1_104	30	2700	2700	553.7298843787997	1293.0	687.0
SM1_105	30	10242	10242	1644.807319335825	1462.5	729.0
SM1_106	30	15430	22731	8706.979124786438	1654.5	705.0
SM1_107	30	9058	9058	1627.3265286087048	1867.5	684.0
SM1_108	30	19255	25853	9061.062298827765	2053.5	682.5
SM1_109	30	13196	13470	2044.0123636008686	97.5	336.0
SM1_110	30	8203	8203	1080.370886909078	289.5	352.5
SM1_111	30	23696	23696	3867.4893510769093	523.5	322.5
SM1_112	30	18908	18908	3190.0339469311057	736.5	304.5
SM1_113	30	23535	24644	4308.02423417926	919.5	340.5
SM1_114	30	8829	8829	1563.0152523589759	1119.0	333.0
SM1_115	30	9499	9499	1510.9665741597444	1282.5	339.0
SM1_116	30	11702	11702	1776.8313459446326	1459.5	348.0
SM1_117	30	10824	22247	12552.793612011032	1660.5	372.0
